"","X1","X600","X0","X0.1","X0.2","X10.1699999999983","X0.3"
"428",8,600,0,1,0.666666666666667,13.2000000000007,11.8333333333333
"429",9,600,0,1,0.666666666666667,12.5299999999988,12.1666666666667
"430",10,600,0,1,0.666666666666667,13.6499999999978,9.66666666666667
"431",11,600,0,1,0.666666666666667,12.6900000000023,18
"432",12,600,0,1,0.666666666666667,13.5900000000001,9.66666666666667
"433",13,600,0,1,0.666666666666667,13.4000000000015,27.5
"434",14,600,0,1,0.666666666666667,13.5199999999968,19
"435",15,600,0,1,0.666666666666667,12.8199999999997,9
"436",16,600,0,1,0.666666666666667,12.7299999999996,24.8333333333333
"437",17,600,0,1,0.666666666666667,13.7099999999991,8.83333333333333
"438",18,600,0,1,0.666666666666667,13.119999999999,24.1666666666667
"439",19,600,0,1,0.666666666666667,13.0699999999997,16.3333333333333
"440",20,600,0,1,0.666666666666667,13.010000000002,7.66666666666667
"441",21,600,0,1,0.666666666666667,11.8600000000006,27.6666666666667
"442",22,600,0,1,0.666666666666667,12.4799999999996,3.66666666666667
"443",23,600,0,1,0.666666666666667,12.3400000000001,9.5
"444",24,600,0,1,0.666666666666667,11.8300000000017,10.6666666666667
"445",25,600,0,1,0.666666666666667,12.25,24.6666666666667
"446",26,600,0,1,0.666666666666667,13.2900000000009,10.8333333333333
"447",27,600,0,1,0.666666666666667,12.5300000000025,8.66666666666667
"448",28,600,0,1,0.666666666666667,12.6499999999978,14.8333333333333
"449",29,600,0,1,0.666666666666667,12.9799999999996,11.6666666666667
"450",30,600,0,1,0.666666666666667,11.8199999999997,25.8333333333333
"451",1,600,0,1,1,13.3099999999977,20.6666666666667
"452",2,600,0,1,1,13.119999999999,10.5
"453",3,600,0,1,1,13.0900000000001,9.83333333333333
"454",4,600,0,1,1,12.9399999999987,9.66666666666667
"455",5,600,0,1,1,10.8400000000001,7.83333333333333
"456",6,600,0,1,1,12.3300000000017,18.5
"457",7,600,0,1,1,12.619999999999,1.5
"458",8,600,0,1,1,11.9200000000019,19.3333333333333
"459",9,600,0,1,1,11.4599999999991,10.6666666666667
"460",10,600,0,1,1,13.6800000000003,25.5
"461",11,600,0,1,1,12.9200000000019,17.6666666666667
"462",12,600,0,1,1,12.6599999999999,8.66666666666667
"463",13,600,0,1,1,11.8500000000022,35.6666666666667
"464",14,600,0,1,1,12.7999999999993,15.5
"465",15,600,0,1,1,12.0900000000001,16.1666666666667
"466",16,600,0,1,1,12.6099999999969,27.8333333333333
"467",17,600,0,1,1,13.5200000000004,17.1666666666667
"468",18,600,0,1,1,13.0800000000017,24.8333333333333
"469",19,600,0,1,1,13.3099999999977,11.3333333333333
"470",20,600,0,1,1,12.6999999999971,27
"471",21,600,0,1,1,13.6499999999978,22.1666666666667
"472",22,600,0,1,1,9.45000000000073,26.8333333333333
"473",23,600,0,1,1,11.8400000000001,8.66666666666667
"474",24,600,0,1,1,13.2299999999996,16.5
"475",25,600,0,1,1,13.8300000000017,10.1666666666667
"476",26,600,0,1,1,12.9300000000003,26.5
"477",27,600,0,1,1,11.6399999999994,16
"478",28,600,0,1,1,12.2000000000007,26.6666666666667
"479",29,600,0,1,1,12.6599999999999,7.66666666666667
"480",30,600,0,1,1,13.2400000000016,18.3333333333333
"481",1,600,0.333333333333333,0,0,13.5299999999988,10
"482",2,600,0.333333333333333,0,0,11.7999999999993,17.1666666666667
"483",3,600,0.333333333333333,0,0,12.7700000000004,6.5
"484",4,600,0.333333333333333,0,0,13.4599999999991,5.16666666666667
"485",5,600,0.333333333333333,0,0,13.8899999999994,9.83333333333333
"486",6,600,0.333333333333333,0,0,13.1999999999971,9.5
"487",7,600,0.333333333333333,0,0,13.510000000002,12.3333333333333
"488",8,600,0.333333333333333,0,0,11.8600000000006,8.83333333333333
"489",9,600,0.333333333333333,0,0,11.6800000000003,10.1666666666667
"490",10,600,0.333333333333333,0,0,11.619999999999,2.66666666666667
"491",11,600,0.333333333333333,0,0,12.7000000000007,8.5
"492",12,600,0.333333333333333,0,0,12.4500000000007,9
"493",13,600,0.333333333333333,0,0,12.9599999999991,7
"494",14,600,0.333333333333333,0,0,13.9799999999996,11.5
"495",15,600,0.333333333333333,0,0,13.5099999999984,10.5
"496",16,600,0.333333333333333,0,0,13.2000000000007,7.16666666666667
"497",17,600,0.333333333333333,0,0,12.0099999999984,10.8333333333333
"498",18,600,0.333333333333333,0,0,12.760000000002,8.66666666666667
"499",19,600,0.333333333333333,0,0,13,9.83333333333333
"500",20,600,0.333333333333333,0,0,11.619999999999,7.33333333333333
"501",21,600,0.333333333333333,0,0,13.3600000000006,10
"502",22,600,0.333333333333333,0,0,11.380000000001,10.1666666666667
"503",23,600,0.333333333333333,0,0,13.7299999999996,11.1666666666667
"504",24,600,0.333333333333333,0,0,13.2999999999993,8.33333333333333
"505",25,600,0.333333333333333,0,0,13.3500000000022,12.6666666666667
"506",26,600,0.333333333333333,0,0,13.0400000000009,13.3333333333333
"507",27,600,0.333333333333333,0,0,13.7299999999996,12
"508",28,600,0.333333333333333,0,0,13.7099999999991,11
"509",29,600,0.333333333333333,0,0,11.869999999999,7.5
"510",30,600,0.333333333333333,0,0,13.1800000000003,16.5
"511",1,600,0.333333333333333,0,0.333333333333333,11.9900000000016,7
"512",2,600,0.333333333333333,0,0.333333333333333,11.6500000000015,10.3333333333333
"513",3,600,0.333333333333333,0,0.333333333333333,13.9300000000003,15
"514",4,600,0.333333333333333,0,0.333333333333333,13.2299999999996,10.1666666666667
"515",5,600,0.333333333333333,0,0.333333333333333,13.5,12
"516",6,600,0.333333333333333,0,0.333333333333333,12.8400000000001,12
"517",7,600,0.333333333333333,0,0.333333333333333,12.619999999999,10.8333333333333
"518",8,600,0.333333333333333,0,0.333333333333333,13.2199999999975,7.16666666666667
"519",9,600,0.333333333333333,0,0.333333333333333,13.4400000000023,15.5
"520",10,600,0.333333333333333,0,0.333333333333333,13.260000000002,11.8333333333333
"521",11,600,0.333333333333333,0,0.333333333333333,14.1800000000003,13.5
"522",12,600,0.333333333333333,0,0.333333333333333,12.1000000000022,7
"523",13,600,0.333333333333333,0,0.333333333333333,12.8199999999997,16.6666666666667
"524",14,600,0.333333333333333,0,0.333333333333333,13.5900000000001,13
"525",15,600,0.333333333333333,0,0.333333333333333,13.5099999999984,8.16666666666667
"526",16,600,0.333333333333333,0,0.333333333333333,13.4800000000032,14.1666666666667
"527",17,600,0.333333333333333,0,0.333333333333333,13.5900000000001,13.8333333333333
"528",18,600,0.333333333333333,0,0.333333333333333,13.239999999998,8.83333333333333
"529",19,600,0.333333333333333,0,0.333333333333333,13.1800000000003,9.33333333333333
"530",20,600,0.333333333333333,0,0.333333333333333,13.5800000000017,6.33333333333333
"531",21,600,0.333333333333333,0,0.333333333333333,13.8399999999965,6.83333333333333
"532",22,600,0.333333333333333,0,0.333333333333333,13,8.33333333333333
"533",23,600,0.333333333333333,0,0.333333333333333,13.1700000000019,8.33333333333333
"534",24,600,0.333333333333333,0,0.333333333333333,13.3400000000001,4.83333333333333
"535",25,600,0.333333333333333,0,0.333333333333333,13.2000000000007,12.6666666666667
"536",26,600,0.333333333333333,0,0.333333333333333,12.8400000000001,8.33333333333333
"537",27,600,0.333333333333333,0,0.333333333333333,11.6000000000022,8.66666666666667
"538",28,600,0.333333333333333,0,0.333333333333333,8.20000000000073,12.6666666666667
"539",29,600,0.333333333333333,0,0.333333333333333,11.9700000000012,10.6666666666667
"540",30,600,0.333333333333333,0,0.333333333333333,13.7300000000032,10.6666666666667
"541",1,600,0.333333333333333,0,0.666666666666667,12.5400000000009,10
"542",2,600,0.333333333333333,0,0.666666666666667,5.47999999999956,7
"543",3,600,0.333333333333333,0,0.666666666666667,4.53999999999724,12
"544",4,600,0.333333333333333,0,0.666666666666667,4.04000000000087,10.6666666666667
"545",5,600,0.333333333333333,0,0.666666666666667,4.16999999999825,7.16666666666667
"546",6,600,0.333333333333333,0,0.666666666666667,4.15000000000146,8.66666666666667
"547",7,600,0.333333333333333,0,0.666666666666667,4.06999999999971,8.83333333333333
"548",8,600,0.333333333333333,0,0.666666666666667,4.30999999999767,9.16666666666667
"549",9,600,0.333333333333333,0,0.666666666666667,4.41999999999825,5.33333333333333
"550",10,600,0.333333333333333,0,0.666666666666667,9.09999999999854,10.1666666666667
"551",11,600,0.333333333333333,0,0.666666666666667,8.77999999999884,5.33333333333333
"552",12,600,0.333333333333333,0,0.666666666666667,4.38999999999942,14.6666666666667
"553",13,600,0.333333333333333,0,0.666666666666667,4.13000000000102,10
"554",14,600,0.333333333333333,0,0.666666666666667,4.09000000000015,13.6666666666667
"555",15,600,0.333333333333333,0,0.666666666666667,4.05999999999767,11
"556",16,600,0.333333333333333,0,0.666666666666667,4.09999999999854,10
"557",17,600,0.333333333333333,0,0.666666666666667,3.84000000000015,10.5
"558",18,600,0.333333333333333,0,0.666666666666667,4.01000000000204,7.83333333333333
"559",19,600,0.333333333333333,0,0.666666666666667,4.02999999999884,7.5
"560",20,600,0.333333333333333,0,0.666666666666667,3.93000000000029,11.5
"561",21,600,0.333333333333333,0,0.666666666666667,4.07999999999811,15.8333333333333
"562",22,600,0.333333333333333,0,0.666666666666667,3.97999999999956,9
"563",23,600,0.333333333333333,0,0.666666666666667,3.96000000000276,14.6666666666667
"564",24,600,0.333333333333333,0,0.666666666666667,4.16999999999825,11.1666666666667
"565",25,600,0.333333333333333,0,0.666666666666667,3.88000000000102,7.5
"566",26,600,0.333333333333333,0,0.666666666666667,3.98999999999796,7.5
"567",27,600,0.333333333333333,0,0.666666666666667,4.01000000000204,11.8333333333333
"568",28,600,0.333333333333333,0,0.666666666666667,3.89999999999782,10.1666666666667
"569",29,600,0.333333333333333,0,0.666666666666667,4.06999999999971,8.33333333333333
"570",30,600,0.333333333333333,0,0.666666666666667,3.94000000000233,10.3333333333333
"571",1,600,0.333333333333333,0,1,3.93000000000029,4.83333333333333
"572",2,600,0.333333333333333,0,1,4.17000000000189,10.3333333333333
"573",3,600,0.333333333333333,0,1,3.88999999999942,8.5
"574",4,600,0.333333333333333,0,1,4.04000000000087,11.6666666666667
"575",5,600,0.333333333333333,0,1,4.04000000000087,8.33333333333333
"576",6,600,0.333333333333333,0,1,3.97999999999956,7.33333333333333
"577",7,600,0.333333333333333,0,1,4.19000000000233,7.33333333333333
"578",8,600,0.333333333333333,0,1,4.13999999999942,6.66666666666667
"579",9,600,0.333333333333333,0,1,4.09999999999854,5.33333333333333
"580",10,600,0.333333333333333,0,1,4.63000000000102,9.16666666666667
"581",11,600,0.333333333333333,0,1,3.98999999999796,10.8333333333333
"582",12,600,0.333333333333333,0,1,4.15000000000146,11.8333333333333
"583",13,600,0.333333333333333,0,1,4.38000000000102,5
"584",14,600,0.333333333333333,0,1,4.14999999999782,10.3333333333333
"585",15,600,0.333333333333333,0,1,4.11999999999898,8.83333333333333
"586",16,600,0.333333333333333,0,1,4.01000000000204,7.16666666666667
"587",17,600,0.333333333333333,0,1,4.25,9.16666666666667
"588",18,600,0.333333333333333,0,1,4.34999999999854,13.6666666666667
"589",19,600,0.333333333333333,0,1,4.27999999999884,9
"590",20,600,0.333333333333333,0,1,4.39999999999782,6.5
"591",21,600,0.333333333333333,0,1,4.38000000000102,8.66666666666667
"592",22,600,0.333333333333333,0,1,4.84000000000378,15.1666666666667
"593",23,600,0.333333333333333,0,1,4.31999999999971,5
"594",24,600,0.333333333333333,0,1,4.54000000000087,15.8333333333333
"595",25,600,0.333333333333333,0,1,4.33000000000175,9.83333333333333
"596",26,600,0.333333333333333,0,1,9.44999999999709,10.1666666666667
"597",27,600,0.333333333333333,0,1,12.4499999999971,5.16666666666667
"598",28,600,0.333333333333333,0,1,12.1100000000006,9.33333333333333
"599",29,600,0.333333333333333,0,1,12,11.8333333333333
"600",30,600,0.333333333333333,0,1,10.7900000000009,8.16666666666667
"601",1,600,0.333333333333333,0.333333333333333,0,10.2799999999988,13.8333333333333
"602",2,600,0.333333333333333,0.333333333333333,0,4.52999999999884,12.8333333333333
"603",3,600,0.333333333333333,0.333333333333333,0,4.30999999999767,13
"604",4,600,0.333333333333333,0.333333333333333,0,4.31999999999971,11.3333333333333
"605",5,600,0.333333333333333,0.333333333333333,0,4.02000000000407,9.33333333333333
"606",6,600,0.333333333333333,0.333333333333333,0,3.95999999999913,12.8333333333333
"607",7,600,0.333333333333333,0.333333333333333,0,4.09999999999854,13.6666666666667
"608",8,600,0.333333333333333,0.333333333333333,0,4.23999999999796,9.66666666666667
"609",9,600,0.333333333333333,0.333333333333333,0,4.15000000000146,8.66666666666667
"610",10,600,0.333333333333333,0.333333333333333,0,4.37000000000262,11.5
"611",11,600,0.333333333333333,0.333333333333333,0,4.20999999999913,9
"612",12,600,0.333333333333333,0.333333333333333,0,4.44999999999709,11.5
"613",13,600,0.333333333333333,0.333333333333333,0,4.2300000000032,6.66666666666667
"614",14,600,0.333333333333333,0.333333333333333,0,4.04999999999563,10.6666666666667
"615",15,600,0.333333333333333,0.333333333333333,0,4.25,12
"616",16,600,0.333333333333333,0.333333333333333,0,4.18000000000029,8.66666666666667
"617",17,600,0.333333333333333,0.333333333333333,0,4.15000000000146,12
"618",18,600,0.333333333333333,0.333333333333333,0,4.15000000000146,10.6666666666667
"619",19,600,0.333333333333333,0.333333333333333,0,4.00999999999476,12.6666666666667
"620",20,600,0.333333333333333,0.333333333333333,0,4.28000000000611,12.5
"621",21,600,0.333333333333333,0.333333333333333,0,4.04999999999563,11.3333333333333
"622",22,600,0.333333333333333,0.333333333333333,0,4.01000000000204,10.3333333333333
"623",23,600,0.333333333333333,0.333333333333333,0,7.40999999999622,10.5
"624",24,600,0.333333333333333,0.333333333333333,0,9.39000000000669,13.1666666666667
"625",25,600,0.333333333333333,0.333333333333333,0,10.7699999999968,10.5
"626",26,600,0.333333333333333,0.333333333333333,0,10.8399999999965,10.3333333333333
"627",27,600,0.333333333333333,0.333333333333333,0,5.54000000000087,13.5
"628",28,600,0.333333333333333,0.333333333333333,0,5.01000000000204,7.66666666666667
"629",29,600,0.333333333333333,0.333333333333333,0,4.40999999999622,9
"630",30,600,0.333333333333333,0.333333333333333,0,4.34000000000378,13
"631",1,600,0.333333333333333,0.333333333333333,0.333333333333333,4.05999999999767,12
"632",2,600,0.333333333333333,0.333333333333333,0.333333333333333,4.04000000000087,13
"633",3,600,0.333333333333333,0.333333333333333,0.333333333333333,4.05999999999767,12.5
"634",4,600,0.333333333333333,0.333333333333333,0.333333333333333,4.0199999999968,10.5
"635",5,600,0.333333333333333,0.333333333333333,0.333333333333333,3.95000000000437,12.8333333333333
"636",6,600,0.333333333333333,0.333333333333333,0.333333333333333,4.23999999999796,12.1666666666667
"637",7,600,0.333333333333333,0.333333333333333,0.333333333333333,4.13999999999942,11
"638",8,600,0.333333333333333,0.333333333333333,0.333333333333333,4.34000000000378,9.83333333333333
"639",9,600,0.333333333333333,0.333333333333333,0.333333333333333,4.59999999999854,7.83333333333333
"640",10,600,0.333333333333333,0.333333333333333,0.333333333333333,4.00999999999476,9.33333333333333
"641",11,600,0.333333333333333,0.333333333333333,0.333333333333333,4.15000000000146,8.66666666666667
"642",12,600,0.333333333333333,0.333333333333333,0.333333333333333,4.27999999999884,9.16666666666667
"643",13,600,0.333333333333333,0.333333333333333,0.333333333333333,4.05000000000291,10.6666666666667
"644",14,600,0.333333333333333,0.333333333333333,0.333333333333333,4.06999999999971,9.83333333333333
"645",15,600,0.333333333333333,0.333333333333333,0.333333333333333,4.10000000000582,11
"646",16,600,0.333333333333333,0.333333333333333,0.333333333333333,4.08999999999651,13.8333333333333
"647",17,600,0.333333333333333,0.333333333333333,0.333333333333333,4.37000000000262,11.8333333333333
"648",18,600,0.333333333333333,0.333333333333333,0.333333333333333,4.34999999999854,11.3333333333333
"649",19,600,0.333333333333333,0.333333333333333,0.333333333333333,4.05999999999767,12
"650",20,600,0.333333333333333,0.333333333333333,0.333333333333333,4.30999999999767,11.3333333333333
"651",21,600,0.333333333333333,0.333333333333333,0.333333333333333,3.9800000000032,7.5
"652",22,600,0.333333333333333,0.333333333333333,0.333333333333333,4.17999999999302,12
"653",23,600,0.333333333333333,0.333333333333333,0.333333333333333,4.14000000000669,11.1666666666667
"654",24,600,0.333333333333333,0.333333333333333,0.333333333333333,4.21999999999389,11.3333333333333
"655",25,600,0.333333333333333,0.333333333333333,0.333333333333333,8.74000000000524,9.33333333333333
"656",26,600,0.333333333333333,0.333333333333333,0.333333333333333,10.3399999999965,11.5
"657",27,600,0.333333333333333,0.333333333333333,0.333333333333333,10.6399999999994,7.66666666666667
"658",28,600,0.333333333333333,0.333333333333333,0.333333333333333,13.3100000000049,15
"659",29,600,0.333333333333333,0.333333333333333,0.333333333333333,12.0900000000038,12.5
"660",30,600,0.333333333333333,0.333333333333333,0.333333333333333,10.2799999999988,13.3333333333333
"661",1,600,0.333333333333333,0.333333333333333,0.666666666666667,12.2000000000044,12.3333333333333
"662",2,600,0.333333333333333,0.333333333333333,0.666666666666667,8.55000000000291,11.6666666666667
"663",3,600,0.333333333333333,0.333333333333333,0.666666666666667,10.8399999999965,10.1666666666667
"664",4,600,0.333333333333333,0.333333333333333,0.666666666666667,11.3700000000026,11
"665",5,600,0.333333333333333,0.333333333333333,0.666666666666667,9.0399999999936,10.5
"666",6,600,0.333333333333333,0.333333333333333,0.666666666666667,11.3800000000047,6.66666666666667
"667",7,600,0.333333333333333,0.333333333333333,0.666666666666667,9.49000000000524,11
"668",8,600,0.333333333333333,0.333333333333333,0.666666666666667,13.1800000000003,8.5
"669",9,600,0.333333333333333,0.333333333333333,0.666666666666667,9.81999999999971,12.5
"670",10,600,0.333333333333333,0.333333333333333,0.666666666666667,8.34999999999854,12.3333333333333
"671",11,600,0.333333333333333,0.333333333333333,0.666666666666667,4.44000000000233,11.5
"672",12,600,0.333333333333333,0.333333333333333,0.666666666666667,4.11000000000058,9.16666666666667
"673",13,600,0.333333333333333,0.333333333333333,0.666666666666667,4.30999999999767,14.6666666666667
"674",14,600,0.333333333333333,0.333333333333333,0.666666666666667,4.29000000000087,10.6666666666667
"675",15,600,0.333333333333333,0.333333333333333,0.666666666666667,11.010000000002,9.5
"676",16,600,0.333333333333333,0.333333333333333,0.666666666666667,8.54999999999563,12.8333333333333
"677",17,600,0.333333333333333,0.333333333333333,0.666666666666667,4.43000000000029,8.5
"678",18,600,0.333333333333333,0.333333333333333,0.666666666666667,4.13000000000466,11
"679",19,600,0.333333333333333,0.333333333333333,0.666666666666667,4.2699999999968,9.16666666666667
"680",20,600,0.333333333333333,0.333333333333333,0.666666666666667,4.22999999999593,12
"681",21,600,0.333333333333333,0.333333333333333,0.666666666666667,4.29000000000087,13.8333333333333
"682",22,600,0.333333333333333,0.333333333333333,0.666666666666667,4.2300000000032,10
"683",23,600,0.333333333333333,0.333333333333333,0.666666666666667,4.25,7.83333333333333
"684",24,600,0.333333333333333,0.333333333333333,0.666666666666667,4.15000000000146,10.5
"685",25,600,0.333333333333333,0.333333333333333,0.666666666666667,4.20000000000437,12.8333333333333
"686",26,600,0.333333333333333,0.333333333333333,0.666666666666667,7.22999999999593,11.6666666666667
"687",27,600,0.333333333333333,0.333333333333333,0.666666666666667,4.2699999999968,9
"688",28,600,0.333333333333333,0.333333333333333,0.666666666666667,4.19000000000233,13
"689",29,600,0.333333333333333,0.333333333333333,0.666666666666667,6.19000000000233,10.8333333333333
"690",30,600,0.333333333333333,0.333333333333333,0.666666666666667,6.54000000000087,13.1666666666667
"691",1,600,0.333333333333333,0.333333333333333,1,4.06999999999971,10.3333333333333
"692",2,600,0.333333333333333,0.333333333333333,1,4.16000000000349,9.33333333333333
"693",3,600,0.333333333333333,0.333333333333333,1,4.18000000000029,11.1666666666667
"694",4,600,0.333333333333333,0.333333333333333,1,4.16999999999825,10.1666666666667
